datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2020-12-31 11:00:00,82.065,90.61,0.9056947323662085,3.002978559152325e-07,0.0,10.852392951352911,-1.3247388957047963
2020-12-31 11:15:00,82.09,90.61,0.9059689244905954,0.00015575190715821918,0.0,10.877392951352917,-1.3054369899116482
2020-12-31 11:30:00,81.92,90.5896,0.9043084796401218,-0.0009434472067795241,0.0,10.723425808474559,-1.4243113613947505
2020-12-31 11:45:00,81.98,90.735,0.9035151817919493,-0.0004500198925256882,0.0,10.669152405264398,-1.4662145660281833
2020-12-31 12:00:00,82.07,90.679,0.9050510940396048,0.0008718435826722271,0.0,10.803164169912037,-1.3627472677721169
2020-12-31 12:15:00,82.0,90.47,0.9063695135469745,0.0007501094052173585,0.0,10.897422362972051,-1.289972757265063
2020-12-31 12:30:00,82.135,90.7,0.905572790845992,-0.0004521297314710182,0.0,10.851659758169177,-1.3253049767352207
2020-12-31 12:45:00,82.23,90.72,0.9064101071838611,0.0004750762801251085,0.0,10.930941270795017,-1.2640936052215446
2020-12-31 13:00:00,82.14,90.69,0.9057270666290637,-0.0003876725897811184,0.0,10.864519001856266,-1.31537666032645
2020-12-31 13:15:00,82.0801,90.645,0.9055129525547664,-0.00012158432679143516,0.0,10.839985598448138,-1.3343183179812053
2020-12-31 13:30:00,82.19,90.69,0.9062693866567861,0.0004293240960606681,0.0,10.914519001856263,-1.2767728487401648
2020-12-31 13:45:00,82.32,90.7,0.907599176832687,0.0007546612752804549,0.0,11.036659758169165,-1.1824708738659666
2020-12-31 14:00:00,82.35,90.84,0.9065455418469432,-0.0005970213763362153,0.0,10.956630346550028,-1.2442596804160986
2020-12-31 14:15:00,82.5,91.035,0.9062467069738488,-0.00016896936432431175,0.0,10.953375094651946,-1.246772983034888
2020-12-31 14:30:00,82.5825,91.23,0.9052184607144919,-0.0005801709830990376,0.0,10.88261984275384,-1.3014014312951836
2020-12-31 14:45:00,82.61,91.26,0.9052158826886745,-1.4541684407731736e-06,0.0,10.886542111692592,-1.2983731406731376
2020-12-31 15:00:00,82.81,91.43,0.9057171364538528,0.0002822140242386695,0.0,10.952934969012205,-1.2471127935803055
2020-12-31 15:15:00,82.821,91.5,0.9051510218048399,-0.0003184951428494287,0.0,10.908920263202646,-1.2810955017822672
2020-12-31 15:30:00,82.77,91.41,0.9054787815300673,0.00018458033655122108,0.0,10.928653456386371,-1.2658599723490602
2020-12-31 15:45:00,83.22,91.94,0.9051574928317085,-0.00017989094727965949,-0.33853776354543497,10.962113540971046,-1.2400262363296994
2021-01-04 09:30:00,82.9137,91.46,0.9065484045538054,0.0007829195089783525,1.5039589138478924,11.033057237950985,-1.1852522941007353
2021-01-04 09:45:00,82.87,91.345,0.9072157633855575,0.00037609354625089964,0.6751486771553187,11.079738540352409,-1.1492107700505934
